,date,XHB.US_5,EWU.US_5,JNK.US_5,XLP.US_5,IEV.US_5,UDOW.US_5,XRT.US_5,FXA.US_5,SLV.US_5,FXE.US_5,XLU.US_5,XLK.US_5,ECH.US_5,GSG.US_5,XLV.US_5,XLY.US_5,IBB.US_5,EWG.US_5,COPX.US_5,SOXX.US_5,SVXY.US_5,FEZ.US_5,XLF.US_5,EMB.US_5,XOP.US_5,VNQI.US_5,cash,prt_value
1272,2020-06-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001025641,0.0,9388086.190000001
1273,2020-06-04 15:00:00,-0.0099255583,-0.0134496547,-0.0034645366,-0.0018302829,-0.009551098400000001,-0.0145074713,-0.004837595,-0.0021670038,-0.001814882,0.0015073010000000002,-0.0084319766,-0.0039093825,-0.0026861090000000003,0.003,-0.0029248318,-0.0027104468000000003,0.00346177,-0.0110753841,-0.0148544266,-0.0039429785,0.0056465274,-0.0077497924,-0.0104627767,-0.0034199094,-0.012255772600000001,0.0,0.0,9336172.190000001
1274,2020-06-04 16:00:00,0.0125313283,0.0073691968,0.0026074360000000003,0.0,0.0072324012,0.0160459296,0.009259259300000001,0.0052121037,-0.0030303030000000002,0.0050794845,-0.0009811938,0.0030190198000000002,0.0123124279,0.0,-0.0019556077,0.0021742507,-0.006899655,0.009393063600000001,0.0114595899,0.015339525000000001,0.0092644582,0.010041841000000001,0.0195201301,0.0012984604000000001,0.0136666067,-0.0073770492,0.0,9406661.190000001
1275,2020-06-04 17:00:00,-0.0056255626,-0.0029261156,-0.0018300905,-0.0026671112000000003,-0.0014360938,-0.0073891626000000005,-0.0066513761,-0.0015843295000000002,0.0030395137,-0.0003743566,-0.0039286299,-0.0051168857000000005,-0.0003800836,0.000997009,-0.0042127951000000005,-0.0034867503,-0.0079293158,-0.0014316392,-0.0029815146,-0.0057357076,-0.0063977747,-0.0033140017000000003,-0.0023932988,-0.0011115228,0.0031931879,-0.0008257638,0.0,9383348.190000001
1276,2020-06-04 18:00:00,-0.0045259108000000004,0.0,-0.0019299431,-0.0006685609,-0.0016778523,-0.0100715224,-0.0023089356,-0.0010098096,0.0042424242,0.0011234903,-0.0016433854000000002,-0.0025211779,0.0003802281,0.0019920319,-0.0022628886,-0.0018661068,-0.003197077,-0.0014336918,0.0035885167,-0.0025639092,-0.008678611400000001,-0.0022166805,-0.0027988804000000003,-0.0012982196,-0.0061892131,0.0008264463,0.0,9364016.190000001
1277,2020-06-04 19:00:00,0.007729029300000001,0.0022010271,0.0014502562,-0.0008362602,0.0024009604000000003,0.0097316426,0.0071742652,0.000866426,0.0018105009000000001,0.0013092677,-0.0069135802,0.0028308563,0.0057012543,0.0049701789,0.0025638497000000002,0.0038949910000000004,0.0095456281,0.0032304379,0.0011918951000000001,0.0055946171,0.0079073708,0.0044432102000000005,0.0032076985000000003,-0.0009285051000000001,0.0096085409,-0.0010322048,0.0,9395726.190000001
1278,2020-06-04 20:00:00,-0.0056395218,0.0010980966,-0.0003861749,-0.0030130566000000003,0.0019161677000000001,-0.0030665888,-0.0020680147,0.0007213966,0.0006024096,0.0008405716,-0.0067959556,-0.003931848,-0.0011337868,-0.0009891197000000001,-0.0011802892,-0.0038798789,-0.0018910741,0.0010733453,0.0035714286,-0.0031576573,-0.0039226674000000005,0.0005529444,0.0039968026,0.00018587360000000002,0.008635883,0.0022731969,0.0,9395240.190000001
1279,2020-06-04 21:00:00,-0.0065789474,-0.0032906764000000003,-0.0006760672,-0.0023505709,-0.003825006,-0.006591475,-0.0064471563,-0.0015859285,-0.0060204696,-0.0013997760000000001,0.0010013351,-0.0023279352000000002,0.0030268634,-0.0019801980000000003,-0.0039389463,-0.0040507907,-0.0064418340000000004,-0.0039313796,-0.0065243179,-0.0028282676,-0.0061884669,-0.0033158331000000003,0.0031847134,-0.0010221148,-0.011707146600000001,-0.0041237113,0.0,9374565.190000001
1280,2020-06-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010351967,0.0,9374675.190000001
1281,2020-06-05 15:00:00,0.0395067367,0.0,0.013820431000000001,0.0100976102,0.0244780418,0.0999705102,0.0442641947,0.005631769,-0.0236220472,-0.0019624334,0.0201733911,0.0203915999,0.0475292343,0.0287698413,0.0166089965,0.0279233477,0.013043478300000001,0.0279870829,0.032238806,0.039443330900000004,0.0376450609,0.0360410313,0.047222222200000004,0.0105106502,0.09140735500000001,0.0,0.0,9654225.190000001
1282,2020-06-05 16:00:00,-0.0026362039,0.027146001500000003,0.0008579600000000001,-0.0011662779,-0.0030452097,-0.0036193029000000003,-0.015090989800000001,-0.0001435956,-0.0043424318,-0.0013108614,0.0027782317,-9.942330000000001e-05,-0.0050414116,0.0,0.0035009239000000003,-0.0054786182,-0.0044424366,-0.0059336824,0.005205321000000001,-0.0064032598,-0.0054555374,-0.0045491036,-0.0034103827000000002,-0.0020250368,-0.0090717641,0.0258531541,0.0,9642329.190000001
1283,2020-06-05 17:00:00,0.0101321586,0.0039285714,0.001142966,0.0091743119,0.0037593985000000003,0.0239472622,0.0047318612000000005,0.0008616975,0.0043613707000000005,0.000656291,0.0120599739,0.0045739286,0.0061527325,0.0,0.0048454308,0.0059678653,-0.0032521555000000002,0.0038623596000000003,0.002301496,0.0049432442,0.0,0.0051075269,0.0034220532,0.0011990408,0.0245218244,0.0038306452,0.0,9696739.190000001
1284,2020-06-05 18:00:00,-0.0032708242,-0.0032017076,-0.0019027685000000002,-0.0004958678,-0.0037453184000000002,-0.0048613848,0.0024669208,-0.0015784187,0.0018610422,-0.0016864986,-0.0051529791,0.002969415,0.0028776978,0.0,-0.0035683287,-0.0006084576000000001,-0.0044009409,-0.0038474991000000004,-0.0086107922,0.0028784842000000002,0.0019199122,-0.0034768655,-0.0026525199,0.0,0.0030317536,-0.0014059048,0.0,9679286.190000001
1285,2020-06-05 19:00:00,0.0061255743000000005,-0.0017844397,0.0001906396,0.0004961138,-0.0007048872,0.0029046739000000003,0.0049217002,-0.00043115840000000004,0.000619195,0.0,0.0008093234000000001,0.0008881871000000001,0.0060975610000000005,0.0028929605,0.0027100271000000003,0.0035007610000000002,0.0043441811,0.0003511236,0.0011580776,-0.0018892603000000001,0.0010949904,-0.00026838430000000003,0.0022796353,0.0,0.0130448616,-0.0004022526,0.0,9694540.190000001
1286,2020-06-05 20:00:00,0.0,0.0010725778,-0.0014295244,0.0008264463,0.0011756407,-0.0023696682,-0.0024487979000000003,0.0007189073000000001,0.0,0.0009385265,-0.0001617338,0.0013803983,-0.0064171123000000005,-0.0009615385,0.0016409266,0.00045502810000000004,0.0032630141000000003,0.0010530011,0.002313476,0.0028028538,-0.0032813782000000002,0.0010738255,0.0,-0.0013818517000000002,0.0021984925,-0.0014084507000000001,0.0,9694280.190000001
1287,2020-06-05 21:00:00,-0.0108719287,-0.0035714286,-9.54381e-05,-0.0028075970000000002,-0.0035227806000000003,-0.0116125627,-0.0098192368,-0.0010057471,0.0018564356,-0.000281294,-0.0072791977,-0.0013784955000000002,0.0089702189,-0.0009624639000000001,-0.0050110822,-0.006594906,-0.0075637244,-0.0031556802,-0.0051933064,-0.0088932448,-0.0013717421,-0.0040225261,-0.0049279757,9.22509e-05,-0.0137887809,-0.0014104372000000001,0.0,9657549.190000001
1288,2020-06-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036319613,0.0,9657945.190000001
1289,2020-06-08 15:00:00,0.0252802814,0.0,-0.0007635774,0.0014905598,0.007070469,0.0343124166,0.0220869957,0.0038832159,0.0055589870000000005,0.0012192834,0.0027700831,-0.0023663972,-0.0024893314,-0.0009633911,-0.0011622276,0.0128195345,-0.0022101974000000003,0.0052761168,0.0092807425,-0.0026736009000000002,0.0010989011,0.0064620355,0.016,0.0028595148,0.08388941850000001,0.0,0.0,9747887.190000001
1290,2020-06-08 16:00:00,-0.0117924528,0.0035842294,-0.0009552011000000001,0.0018190838,-0.0044465247,-0.0074867691,-0.0077177508,-0.0027220630000000003,0.0049140049,-0.0014988290000000001,0.0089372766,-0.0043486855,0.0003565062,-0.0086788814,0.0031028799,-0.0038423868,0.0094714329,-0.0045486354,-0.0034482759,-0.0070875106,-0.0049396268,-0.0064205457,-0.0059992501,0.0045069904,-0.0070360598,0.0034177724,0.0,9714474.190000001
1291,2020-06-08 17:00:00,-0.0002169668,0.0010714286000000001,0.0007648915,0.0021459227,0.0014104372000000001,0.0020808948,-0.002,0.0022985203,-0.0030562347,0.0005629046,0.0009663392,0.0007941235,0.011760513200000001,-0.0009727626,0.0002899952,-0.0004537891,0.0031023002,0.0024604569,0.0011534025,-0.0025149789,0.0,0.0016155089,0.0037721614,0.0001831334,0.015352819600000001,0.0006010819,0.0,9729311.190000001
1292,2020-06-08 18:00:00,-0.0008680556,-0.0003567606,-0.00047769180000000003,-0.0001647175,0.0002347418,-0.0019467878,0.0017813405000000001,0.0008599685000000001,0.0061312078,-0.0008438819000000001,0.0014481094,0.0026780401,0.0007044734,-0.0038948393000000003,-0.00019327410000000001,7.56659e-05,0.0012823414000000001,0.0,0.0028801843,0.0007415647,-0.000827358,0.0,-0.00263059,-0.0002746498,0.014684501300000001,0.0008009612000000001,0.0,9723996.190000001
1293,2020-06-08 19:00:00,0.0002172024,0.0024982156,0.0,0.0011532125,0.0018774935,0.0080624187,0.0028895310000000003,0.0014320493,0.0042656917,0.0005630631000000001,0.0072300771,0.0029676526,0.0059838085,-0.0009775171,0.00202977,0.0032533858,0.0028627392,0.0031556802,0.0017231476000000002,0.0001111523,0.0022081148,0.002688172,0.0,0.0004578755,0.011319673300000001,0.0006002401000000001,0.0,9743119.190000001
1294,2020-06-08 20:00:00,-0.0091205212,0.0014239943000000001,0.0005735041,0.0027974329,0.0018739752,0.0037409701,0.0008865248,0.0014300014,0.0018203883000000001,0.0006565372000000001,-0.0015951507,0.0019725811,0.000349895,0.0019569472,0.0020256583,-0.00015082960000000002,-0.0021784856,0.0017476407,0.002293578,0.0028525914,-0.0011016249000000001,0.0026809651,-0.0011303693,-9.15332e-05,-0.0019835647,0.0023995201,0.0,9750765.190000001
1295,2020-06-08 21:00:00,0.0008766163000000001,0.0028439389,0.0006687046,0.0008204792,0.0030395137,0.0070685002,0.0017714792000000001,0.0014279594,0.004239854600000001,-0.000187459,0.0025563189,0.0012796535000000001,-0.0017488632,0.00390625,-0.0015402387,0.0036204556,0.0009034104,0.0031402652000000002,-0.0011441648,0.0013668267,-0.0085470085,0.0024064171,0.0045265937000000004,-0.0025631637,0.0137705849,0.0007979254,0.0,9774784.190000001
1296,2020-06-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057803468,0.0,9775422.190000001
1297,2020-06-09 15:00:00,-0.0142325378,-0.024104927300000002,-0.0069689737000000005,-0.008034104,-0.0156177156,-0.022077590600000002,-0.017020336,-0.0096962783,-0.007840772000000001,0.0029061592000000002,-0.0180079681,0.0002949273,-0.0217238963,-0.0058365759,0.0027959892,-0.0087930257,0.0023317036000000003,-0.0180869565,-0.0154639175,-0.0063821153,-0.0094549499,-0.016804481200000002,-0.0168982351,-0.0023861968,-0.049292816100000005,0.0,0.0,9672863.190000001
1298,2020-06-09 16:00:00,0.0013327410000000001,0.0,-0.0003845414,0.0008264463,0.0014207909,0.0015659663000000001,-0.0031481898000000003,0.0005759539,0.0030395137,0.0012151804,-0.0094125284,0.0035380835,-0.0085959885,-0.0009784736,-0.0037496395,0.004094321000000001,-0.0025514033,0.0010626993,0.0011634671,0.0087250316,-0.0061763054,0.0021703744000000002,-0.0087853323,0.0007359706000000001,-0.0156134924,0.0,0.0,9661102.190000001
1299,2020-06-09 17:00:00,0.0,-0.0010897203,-0.000288517,-0.0001651528,-0.0007093876,0.0,-0.0013534852,0.0002878112,-0.0012121212,-9.3362e-05,0.0052424640000000005,-9.79336e-05,0.012283237,0.0048971596,0.0,0.0003020464,0.0012037316,-0.0010615711000000001,0.0029052876,-0.0019507527,-0.0022598870000000004,-0.0018949648000000001,0.0026974952,-0.00137893,0.0074816699000000006,0.0,0.0,9668756.190000001
1300,2020-06-09 18:00:00,-0.0006654836,0.0003636364,-0.0003848004,-0.0014866204,0.00047326080000000003,0.0036482085,0.0015812062,-0.00028772840000000004,-0.0012135922,-9.33707e-05,-0.0022816167,0.0027424094,0.0014275517,-0.0038986355000000003,-9.650650000000001e-05,0.0019627085000000002,0.0048091374,0.0007084662,0.0005793743,0.0013645080000000002,0.00198188,0.00027122320000000003,0.0030745580000000002,9.20556e-05,-0.0040100995,0.0,0.0,9676416.190000001
1301,2020-06-09 19:00:00,0.0068812431,0.0032715376,0.0014435569,0.0031430935,0.0028382214000000003,0.007140075300000001,0.0049616599,0.0010073392,-0.0012150668,-0.0003735176,0.0050637047,0.0042977144,0.0064148254,0.0,0.0003860631,0.0013561365000000001,0.0037391564,0.003539823,0.0,0.0046035429,0.002825657,0.0037960954000000003,0.006896551700000001,0.0020250368,0.0065612884,-0.0120887832,0.0,9707416.190000001
1302,2020-06-09 20:00:00,-0.0033068783,-0.0025362319,-0.0007687872,-0.0019788918000000003,-0.0021226415,-0.0079917505,-0.006508079000000001,-0.0002875216,-0.001216545,0.0002802429,-0.0039005363,-0.0021396615,-0.0017705382000000002,0.012720156600000001,-0.0025084419,-0.0036867053000000003,-0.004842795400000001,-0.0024691358,0.0028951940000000002,-0.0030427451,-0.0045083122000000005,-0.0018908698000000002,-0.0007610350000000001,0.0001837222,-0.0115555556,-0.0006018054,0.0,9695355.190000001
1303,2020-06-09 21:00:00,0.0035390400000000002,0.0014529604,0.000577034,0.0014871117,0.0011817537,0.0019490644,0.0024847527,-0.0002876043,-0.0012180268000000001,-0.00037355250000000004,0.0026105401,0.0005847953,0.0,-0.006763285000000001,-0.0029983557,0.0021900015,-0.0026203489,0.0017680339,0.0046189376,0.0013973157000000001,-0.0028304557,0.00135318,0.0011424219,0.0009184423,0.008693045600000001,0.0018065034,0.0,9698595.190000001
1304,2020-06-10 15:00:00,-0.0182940269,0.0,-0.004709727,0.0011549249,-0.0016525024,-0.0229542212,-0.0164488508,0.004890678900000001,0.0170731707,0.0022421525,0.0078112286,0.0064289889,0.0063852430000000005,-0.0038910506000000003,0.0012611564,-0.006329590800000001,0.0039783816,-0.0049417579000000005,-0.0017241379,0.0,-0.0076639228,-0.0051351351,-0.020920502100000002,-0.0026610387,-0.0613670134,-0.011019835700000001,0.0,9627221.190000001
1305,2020-06-10 16:00:00,-0.0053884149,-0.0010881393,-9.65717e-05,-0.0023071852000000003,-0.0018917002000000001,-0.0108839926,-0.0027491409,0.0011451474000000001,-0.0011990408,0.0002796421,-0.010172775700000001,0.0019357336,-0.0031723652,0.001953125,-0.0045538223000000004,-0.0022749678,-0.0026168224,-0.0007094714000000001,-0.0040299367,0.007013549700000001,-0.0005720824,-0.0024449878000000003,-0.0058275058000000005,-0.0001840096,-0.0101313915,-0.0014181524000000001,0.0,9599875.190000001
1306,2020-06-10 17:00:00,0.0038374718,0.0007262164,0.0012555534,0.0004955401,0.0,0.0063070317,0.0041350793,-0.0007148985,-0.006002401,-0.0013978194000000002,-0.0008156607000000001,0.0009659969000000001,-0.0028288543,0.0029239766,-0.0014599961000000001,-0.0002280155,-0.000149925,-0.0017749379,0.0040462428000000005,-0.0027348308,0.008872352600000001,-0.0010893246,0.0003907776,0.0001840434,0.0223892532,0.0,0.0,9610617.190000001
1307,2020-06-10 18:00:00,0.0060715089000000005,0.0003628447,9.64599e-05,0.0,-0.0004738214,0.0030670756,-0.0018302448,0.0007154099000000001,0.0,0.0,0.0032653061,0.0017371164,-0.0021276596000000003,0.0029154519,0.0038990155,0.0008362475,0.001874344,0.00035561880000000004,-0.0028785262000000002,-0.0013528831,0.0045390071,0.0002726281,0.0011718750000000002,0.0,-0.0062568434,0.00020288090000000002,0.0,9621574.190000001
1308,2020-06-10 19:00:00,-0.0017881091,-0.0007254262,0.0002893519,0.0008254912,0.00047404600000000005,0.0030576974,-0.0011460005,0.0011438376,-0.0072463768,0.0011198208,-0.0030919447,-9.633910000000001e-05,-0.0085287846,0.0019379845,0.00019419360000000002,-0.0027345234,-0.0018708374000000001,0.00035549240000000003,0.0,-0.0022334505000000003,-0.0042360915,0.0,0.0007803355,0.0002760144,0.0044073666000000004,0.0006085193000000001,0.0,9624814.190000001
1309,2020-06-10 20:00:00,0.0071652485000000005,0.0036297641,0.0038569087000000003,0.0004948862,0.0021321962,0.0023856859,0.0018357045,0.0038560411,0.0206812652,0.0037285608,0.0040809664,0.0068407361000000005,0.0025089606,0.0019342360000000002,-9.707800000000001e-05,0.0033513596,0.0022492128000000003,0.0035536603000000003,0.0092378753,0.0073391802,0.0079410096,0.0043608613,-0.0054580897,0.0030353201000000002,-0.0021940135,-0.0008108656,0.0,9644376.190000001
1310,2020-06-10 21:00:00,-0.0026678524,-0.0014466546000000001,9.60523e-05,0.00016488050000000001,-0.0004728132,-0.0072722465,-0.0073293633,-0.0014226775,0.0059594756,-9.28678e-05,-0.00048772560000000004,0.0019138756,0.0007150518,0.0038610039000000003,0.0015533981000000001,-0.0016700827,0.0020197487000000003,-0.00035410760000000003,-0.0011441648,-0.0013114276,0.0011254924,-0.0016282225,-0.008624069,0.0022925264,-0.0155489241,0.0046662609,0.0,9626350.190000001
1311,2020-06-11 15:00:00,-0.048372715100000005,-0.037667511800000004,-0.0179600461,-0.0141773821,-0.0319299905,-0.1038891849,-0.0410706045,-0.0202308021,-0.0071090047,-0.0042723136,-0.0284645413,-0.029226361000000003,-0.0510896749,-0.040384615400000004,-0.024234199300000002,-0.030872177,-0.017245240800000002,-0.0325894439,-0.057273768600000004,-0.0412547875,-0.057054525,-0.0350638761,-0.0450771056,-0.017200366,-0.0773771538,-0.034935379600000004,0.0,9270485.190000001
1312,2020-06-11 16:00:00,0.0002342469,-0.0041400075,-0.0008801956,-0.0046822742,-0.0026875153000000002,-0.0126337693,0.0096246391,0.0030536571,0.0017899761,0.0022385971,-0.0115519839,0.0035419126,-0.0007530120000000001,0.0080160321,-0.0083449235,0.0058061985,0.0004557885,-0.0021969974,0.0024301337,0.0098919495,0.0029806259,-0.0042253521,-0.0049689441,0.0025134984,0.020404634300000002,0.00020924880000000001,0.0,9257367.190000001
1313,2020-06-11 17:00:00,-0.008196721300000001,-0.0090702948,-0.0014682850000000002,-0.0031922043000000002,-0.0093091622,-0.0236339003,-0.0128693994,-0.0030443607,-0.011316259700000001,-0.001023732,0.0025406504,-0.007941176500000001,-0.0064054258000000005,-0.0059642147000000005,-0.0063113604,-0.0084249941,-0.0088838269,-0.0099082569,-0.0121212121,-0.0075723327,-0.014858841000000001,-0.0093352192,-0.0108198086,-0.0011143096,-0.019149296700000002,-0.0060669456,0.0,9179244.190000001
1314,2020-06-11 18:00:00,-0.0110979929,-0.0068649886,-0.0060778355,-0.0079217934,-0.0064292779000000005,-0.0391612704,-0.0089328827,-0.0020357714,-0.006024096400000001,0.0005589715000000001,-0.0042236864,-0.0119577033,-0.0041714069,-0.011,-0.0097792116,-0.009440642,-0.0086570137,-0.0063009637,-0.0104294479,-0.0073264245,-0.0355957768,-0.0059965734,-0.0079932688,-0.0026029562,-0.00829302,-0.0054725321,0.0,9086077.190000001
1315,2020-06-11 19:00:00,-0.0014326648,-0.0030721966,0.0021698392,-0.0044172613,-0.0042309607,-0.0129974326,-0.0012180268000000001,-0.0018942154,0.0036363636000000003,-0.005493482300000001,-0.007634882900000001,-0.0041008202,0.0,0.0091001011,-0.0068214213,-0.0042093559000000004,-0.0060278207,-0.0044759418,0.0,-0.0045124283,-0.0043791054000000005,-0.0051709279,-0.0042408821,-0.000559232,0.0020905923,-0.0023280423,0.0,9055847.190000001
1316,2020-06-11 20:00:00,-0.0038259206000000002,-0.0050077042,-0.0024603878,-0.0034129693,-0.0049987503,-0.011867988900000001,-0.0043902439,-0.0018978102,-0.0036231884,-0.0008426177000000001,0.0005129082,-0.0058250477000000005,-0.0022848439000000003,-0.0080160321,-0.0025627883,-0.0061413304000000005,-0.0027989426,-0.0052454103,-0.006199628,-0.0108328211,-0.0292177191,-0.0051978054,-0.0072402044,-0.0021449221,-0.007127955500000001,-0.0036062792,0.0,9005615.190000001
1317,2020-06-11 21:00:00,-0.0021603457,-0.0007742935000000001,0.0023677979,-0.0006849315,-0.0012559658,-0.0144784469,0.0039196472,-0.00014626300000000002,-0.0042424242,9.37031e-05,0.0080314422,0.0003030609,0.0022900763,0.001010101,0.0018499486000000001,0.0016050076,0.0005457664,-0.0022598870000000004,-0.0031191516,0.0013592233,-0.0294498382,-0.0014513788,-0.0017160017,-0.0030841121,-0.009455436900000001,-0.0008516074,0.0,8985843.190000001
1318,2020-06-12 15:00:00,0.0346403656,0.029833397900000003,0.0114173228,0.0053118574,0.0281690141,0.0731218698,0.031478770100000004,0.0078993563,0.0054777845,0.0009369437,0.0123749788,0.021813775,0.0289413557,0.0161453078,0.0171317193,0.0233955613,0.0127795527,0.025670064200000002,0.0325406758,0.021330230800000002,0.0050016672000000005,0.029651162800000002,0.0296519123,0.011155901400000001,0.0503800601,0.025783081200000002,0.0,9194909.190000001
1319,2020-06-12 16:00:00,-0.0206928621,-0.0101580135,-0.006130790200000001,-0.0020453383,-0.0110078278,-0.034847542,-0.0203453986,-0.0068214804000000006,-0.0024213075,-0.0046803332,-0.0063630275,-0.0116623839,-0.011472983,-0.0129096326,-0.0090771558,-0.0143270962,-0.0109255982,-0.011409643,-0.0006060606,-0.0107461553,-0.033178500300000004,-0.012422360200000001,-0.0137729549,-0.0031522344,-0.0313025917,-0.0078936435,0.0,9080885.190000001
